system:index,NDVI,aspect,clay_0_15,clay_30_60,elevation,om_0_15,slope,twi,.geo
0_7220,0.13819116353988647,234.97787757027004,33.0,21.5,1750.0,-0.4099999964237213,14.24435043334961,8.203629664297006,"{""type"":""Point"",""coordinates"":[-107.90720547747132,38.86304572959539]}"
0_7221,0.14874227344989777,152.80857024727925,33.0,21.5,1730.0,-0.4099999964237213,5.199322700500488,10.145907038755627,"{""type"":""Point"",""coordinates"":[-107.91271188509816,38.86728253613269]}"
0_7222,0.22213208675384521,210.27829011679395,33.0,21.5,1757.0,-0.4099999964237213,11.650705337524414,9.10475796519406,"{""type"":""Point"",""coordinates"":[-107.90998353900957,38.8729768701103]}"
0_7223,0.15605293214321136,117.43220677798585,33.0,21.5,1866.0,-0.4099999964237213,15.700643539428711,8.101714683099724,"{""type"":""Point"",""coordinates"":[-107.89983038838383,38.86775715106258]}"
0_7224,0.20455655455589294,233.67955998340432,37.0,21.5,1966.0,0.2200000137090683,24.92031478881836,8.515503571995579,"{""type"":""Point"",""coordinates"":[-107.90170409067454,38.888865639121136]}"
0_7225,0.42277589440345764,75.44752551676778,68.0,42.5,1680.0,0.2200000137090683,3.6861684322357178,10.268073459454468,"{""type"":""Point"",""coordinates"":[-107.93624448142478,38.85052111043221]}"
0_7226,0.4400075376033783,180.0,68.0,42.5,1685.0,0.2200000137090683,0.9274099469184875,12.565605019488956,"{""type"":""Point"",""coordinates"":[-107.93146849937385,38.857227131362855]}"
0_7227,0.1854817420244217,168.8210037823941,33.0,21.5,1806.0,-0.4099999964237213,12.107102394104004,7.678914581691304,"{""type"":""Point"",""coordinates"":[-107.91826130129586,38.878589214107734]}"
0_7228,0.4386656582355499,212.7074158434715,68.0,42.5,1702.0,0.2200000137090683,4.400388240814209,9.80269834297689,"{""type"":""Point"",""coordinates"":[-107.92451146250487,38.866596711400156]}"
0_7229,0.4146747291088104,90.0,68.0,42.5,1710.0,0.2200000137090683,2.381042242050171,11.95869080978794,"{""type"":""Point"",""coordinates"":[-107.91819084980874,38.866183936177144]}"
0_7230,0.367353230714798,139.4267070923442,35.0,20.5,1730.0,0.15000000596046448,3.658219814300537,8.88941089461896,"{""type"":""Point"",""coordinates"":[-107.91867449331413,38.87215232197878]}"
0_7231,0.23837539553642273,124.2589306820154,33.0,21.5,1840.0,-0.48000000417232513,11.381126403808594,10.045101553295387,"{""type"":""Point"",""coordinates"":[-107.91128901155058,38.88524236608743]}"
0_7232,0.4443439841270447,287.30044105571903,27.0,10.5,1704.0,-0.48000000417232513,6.213232517242432,8.35713575387637,"{""type"":""Point"",""coordinates"":[-107.91630803909189,38.859590402844084]}"
0_7233,0.1972293108701706,139.42327718417027,33.0,22.5,1815.0,-0.3400000035762787,10.85827350616455,7.790747331141219,"{""type"":""Point"",""coordinates"":[-107.91387888075752,38.88089293659051]}"
0_7234,0.4029974639415741,90.0,33.0,21.5,1697.0,-0.48000000417232513,1.1910167932510376,10.012796242740166,"{""type"":""Point"",""coordinates"":[-107.92903603431111,38.8650651547782]}"
0_7235,0.41660329699516296,270.0,12.0,4.5,1706.0,-0.3400000035762787,1.1909422874450684,10.012858819190392,"{""type"":""Point"",""coordinates"":[-107.91304579839458,38.8606562491105]}"
0_7236,0.23210424184799194,250.51364146181376,33.0,21.5,1779.0,-0.48000000417232513,13.638413429260254,8.94201104437338,"{""type"":""Point"",""coordinates"":[-107.91154088997543,38.879239808088364]}"
0_7237,0.43957066535949707,212.70405747346834,68.0,42.5,1686.0,0.2200000137090683,2.2033605575561523,11.699855932856948,"{""type"":""Point"",""coordinates"":[-107.93119140062186,38.85754930349689]}"
0_7238,0.18904803693294525,139.42560079175342,33.0,21.5,1777.0,-0.48000000417232513,7.28697395324707,8.196247149025464,"{""type"":""Point"",""coordinates"":[-107.92450438626253,38.87509135835817]}"
0_7239,0.4058995246887207,307.90831203337575,34.0,22.5,1723.0,-0.05999999772757292,4.5193705558776855,12.647589946470738,"{""type"":""Point"",""coordinates"":[-107.91048795060195,38.85715842438484]}"
0_7240,0.24476003646850586,270.0,33.0,21.5,1709.0,-0.48000000417232513,3.5685248374938965,8.914301174889527,"{""type"":""Point"",""coordinates"":[-107.91847560258424,38.856662683608285]}"
0_7241,0.4146459698677063,270.0,12.0,4.5,1708.0,-0.3400000035762787,3.568816900253296,11.39912577186354,"{""type"":""Point"",""coordinates"":[-107.91257356236905,38.8626239434105]}"
0_7242,0.30128610134124756,127.90983075710041,68.0,42.5,1697.0,0.2200000137090683,1.5091884136199951,13.836387353666028,"{""type"":""Point"",""coordinates"":[-107.91518972604833,38.85326864982579]}"
0_7244,0.4478924870491028,180.0,68.0,42.5,1709.0,0.2200000137090683,1.8543341159820557,12.134822142762355,"{""type"":""Point"",""coordinates"":[-107.92037764919145,38.866547013703574]}"
0_7245,0.3560032248497009,242.56989891789237,31.0,19.5,1748.0,-0.06000000238418579,4.020127773284912,10.181085452562636,"{""type"":""Point"",""coordinates"":[-107.91175535438482,38.87417427824572]}"
0_7246,0.20780214667320251,165.5936998503971,33.0,21.5,1710.0,-0.48000000417232513,4.776910781860352,8.621632851000035,"{""type"":""Point"",""coordinates"":[-107.92747965174914,38.86817270422773]}"
0_7247,0.4297826588153839,127.91254228929247,33.0,21.5,1693.0,-0.48000000417232513,6.0155816078186035,8.389710745661052,"{""type"":""Point"",""coordinates"":[-107.94153478369422,38.8464683651905]}"
0_7248,0.15120543539524078,147.2901409016035,33.0,21.5,1755.0,-0.48000000417232513,12.99978256225586,7.605446364780943,"{""type"":""Point"",""coordinates"":[-107.92468352529306,38.873377315721484]}"
0_7249,0.4174644649028778,111.27170077244479,33.0,21.5,1697.0,-0.48000000417232513,2.5548486709594727,9.249091610567845,"{""type"":""Point"",""coordinates"":[-107.92925889519141,38.86464245548785]}"
0_7250,0.14674250781536102,256.1854083011499,33.0,21.5,1847.0,-0.48000000417232513,22.134557723999023,7.039051045353458,"{""type"":""Point"",""coordinates"":[-107.90384343839995,38.86174458224756]}"
0_7251,0.22009843587875366,160.690382166692,30.0,18.5,1851.0,0.15000001061707735,10.684929847717285,10.004450444509155,"{""type"":""Point"",""coordinates"":[-107.90785288435946,38.888622416131405]}"
0_7252,0.3429909646511078,270.0,33.0,21.5,1726.0,-0.48000000417232513,4.754258632659912,8.626408131435664,"{""type"":""Point"",""coordinates"":[-107.92274758407669,38.87177866799896]}"
0_7253,0.2583885192871094,327.29767209714737,68.0,42.5,1687.0,0.2200000137090683,2.203317880630493,9.39729022817537,"{""type"":""Point"",""coordinates"":[-107.92217773779237,38.85285697821081]}"
0_7254,0.3753792643547058,127.90928837707268,71.0,40.5,1684.0,0.009999999776482582,3.016322135925293,10.18139729709451,"{""type"":""Point"",""coordinates"":[-107.93496857253332,38.85467892575755]}"
0_7255,0.3806198835372925,232.09244740016024,68.0,42.5,1691.0,0.2200000137090683,1.509265422821045,12.483943495016813,"{""type"":""Point"",""coordinates"":[-107.92426903363938,38.85927362503217]}"
0_7256,0.4226985573768616,307.91037311245566,71.0,40.5,1682.0,0.009999999776482582,1.5091700553894043,11.162250874248372,"{""type"":""Point"",""coordinates"":[-107.93709560883292,38.851837389254285]}"
0_7257,0.424846351146698,291.2727602402657,68.0,42.5,1688.0,0.2200000137090683,2.554727554321289,11.195049230223319,"{""type"":""Point"",""coordinates"":[-107.9283297571764,38.86072592000684]}"
0_7259,0.26116880774497986,180.0,44.0,28.5,1738.0,-0.27000001072883606,1.8543341159820557,12.054779435088818,"{""type"":""Point"",""coordinates"":[-107.91608483802746,38.874238243485536]}"
0_7260,0.21687637269496918,140.73254973355466,31.0,16.5,1852.0,-0.13000000547617674,12.952729225158691,9.9117846005459,"{""type"":""Point"",""coordinates"":[-107.9105209468044,38.88690196726965]}"
0_7261,0.4124918580055237,156.82556732135092,33.0,21.5,1701.0,-0.4099999964237213,3.0238828659057617,9.080276895969238,"{""type"":""Point"",""coordinates"":[-107.9338861910615,38.85981564471115]}"
0_7262,0.37339282035827637,248.72822354831249,68.0,42.5,1707.0,0.2200000137090683,2.554840087890625,11.734001624340232,"{""type"":""Point"",""coordinates"":[-107.91476521644435,38.8643145110564]}"
0_7263,0.1181073933839798,282.9000278835219,31.0,20.5,1804.0,-0.6199999898672104,19.92796516418457,10.91532175170324,"{""type"":""Point"",""coordinates"":[-107.89836617790766,38.85786530994896]}"
0_7264,0.4375205934047699,104.5538891661192,33.0,21.5,1683.0,-0.48000000417232513,3.685818910598755,8.8818741847376,"{""type"":""Point"",""coordinates"":[-107.94186421444199,38.84340264238979]}"
0_7265,0.4036245048046112,156.82686273909596,71.0,40.5,1687.0,0.009999999776482582,3.0238537788391113,10.178898821680265,"{""type"":""Point"",""coordinates"":[-107.93592470663421,38.8552334924435]}"
0_7266,0.3777989149093628,90.0,68.0,42.5,1678.0,0.2200000137090683,1.190774917602539,13.308836271200253,"{""type"":""Point"",""coordinates"":[-107.93199096779072,38.85043090251358]}"
0_7267,0.21102061867713928,159.84268426425095,33.0,21.5,1939.0,-0.48000000417232513,19.906497955322266,9.352516023090796,"{""type"":""Point"",""coordinates"":[-107.90785007187581,38.89143565912806]}"
0_7268,0.30785587430000305,240.92218570185676,45.0,28.5,1905.0,-0.27000001072883606,18.422077178955078,10.129253830902535,"{""type"":""Point"",""coordinates"":[-107.89214113563767,38.87485399855897]}"
0_7269,0.1886889487504959,270.0,35.0,20.5,1876.0,0.15000000596046448,2.381525754928589,9.319430199034135,"{""type"":""Point"",""coordinates"":[-107.90495077221503,38.88050088065757]}"
0_7270,0.21318544447422028,232.08908455721644,68.0,42.5,1681.0,0.2200000137090683,1.5091516971588135,9.77596868328526,"{""type"":""Point"",""coordinates"":[-107.92760396973961,38.850433309419984]}"
0_7271,0.14746585488319397,274.0498937137411,33.0,21.5,1765.0,-0.4099999964237213,12.909600257873535,7.612650793462716,"{""type"":""Point"",""coordinates"":[-107.90683467095687,38.84718747491838]}"
0_7272,0.43864309787750244,270.0,68.0,42.5,1701.0,0.2200000137090683,2.381032943725586,10.705931750948846,"{""type"":""Point"",""coordinates"":[-107.92358200802477,38.8658587279658]}"
0_7273,0.4517517685890198,122.9825484103035,33.0,21.5,1686.0,-0.48000000417232513,8.456775665283203,8.04548078785501,"{""type"":""Point"",""coordinates"":[-107.93814669239997,38.851903901159716]}"
0_7274,0.2362591177225113,248.72580207818012,68.0,42.5,1684.0,0.2200000137090683,2.554563045501709,11.551788655540697,"{""type"":""Point"",""coordinates"":[-107.93212657416144,38.85548377300072]}"
0_7275,0.15670548379421234,127.91037311245564,33.0,21.5,1707.0,-0.48000000417232513,8.982786178588867,7.984197027707354,"{""type"":""Point"",""coordinates"":[-107.94003848106544,38.85193658228455]}"
0_7276,0.39042383432388306,147.29115900645075,33.0,21.5,1727.0,-0.48000000417232513,8.74960708618164,9.109535207281251,"{""type"":""Point"",""coordinates"":[-107.92113003307858,38.870646712289904]}"
0_7278,0.2860434055328369,270.0,68.0,42.5,1684.0,0.2200000137090683,2.380624294281006,12.615646095261482,"{""type"":""Point"",""coordinates"":[-107.92992437388357,38.85352976393476]}"
0_7279,0.13327544927597046,346.2556099357467,32.0,21.5,1752.0,-0.5499999970197678,19.288223266601562,11.060645897643282,"{""type"":""Point"",""coordinates"":[-107.90410338871425,38.85442710608649]}"
0_7280,0.13934656977653503,351.8800821290021,31.0,25.5,1834.0,-0.20000000298023224,16.400772094726562,7.362572207660455,"{""type"":""Point"",""coordinates"":[-107.90234580646549,38.85220304702842]}"
0_7281,0.32703062891960144,23.173218217115377,68.0,42.5,1684.0,0.2200000137090683,3.023855447769165,10.178898268732683,"{""type"":""Point"",""coordinates"":[-107.93396211015609,38.85567042698869]}"
0_7282,0.1573491394519806,159.84768348644639,33.0,21.5,1734.0,-0.48000000417232513,6.882526874542236,8.253935734776645,"{""type"":""Point"",""coordinates"":[-107.92508669003783,38.87211411162604]}"
0_7283,0.1457570642232895,291.2766944918471,33.0,21.5,1766.0,-0.48000000417232513,21.875017166137695,7.052090842934425,"{""type"":""Point"",""coordinates"":[-107.90714047476065,38.84638072083465]}"
0_7284,0.4199388921260834,248.72746678025203,68.0,42.5,1693.0,0.2200000137090683,2.554753541946411,11.957179096460182,"{""type"":""Point"",""coordinates"":[-107.92419419941962,38.8616343522612]}"
0_7285,0.13721060752868652,129.98924184686174,34.0,23.5,1791.0,-0.05999999772757292,19.425235748291016,7.181797847987046,"{""type"":""Point"",""coordinates"":[-107.90690980627126,38.843098853245856]}"
0_7286,0.20308341085910797,104.54773899506947,33.0,21.5,1742.0,-0.48000000417232513,3.6873390674591064,8.88146069552338,"{""type"":""Point"",""coordinates"":[-107.9199647894788,38.874789373444465]}"
0_7287,0.37165501713752747,291.27381960334577,31.0,25.5,1719.0,-0.20000000298023224,2.5546064376831055,13.2194784675649,"{""type"":""Point"",""coordinates"":[-107.9115166599234,38.85688048176747]}"
0_7288,0.22434042394161224,90.0,35.0,20.5,1725.0,0.15000000596046448,1.1911190748214722,10.012710344160931,"{""type"":""Point"",""coordinates"":[-107.91918411053628,38.871209569746554]}"
0_7289,0.1642962247133255,150.27865847587645,33.0,21.5,1793.0,-0.48000000417232513,9.523215293884277,7.9247465744560115,"{""type"":""Point"",""coordinates"":[-107.92733174938114,38.87479750631233]}"
0_7290,0.37912991642951965,-0.0,68.0,42.5,1682.0,0.2200000137090683,1.8543341159820557,13.97659203256507,"{""type"":""Point"",""coordinates"":[-107.92726877815903,38.846476682482106]}"
0_7291,0.18063892424106598,229.86090162073523,43.0,28.5,1899.0,-0.05999999772757292,18.078990936279297,8.868453713738488,"{""type"":""Point"",""coordinates"":[-107.90370411332711,38.88744304991293]}"
0_7292,0.21441665291786194,254.19274830383256,35.0,20.5,1875.0,0.15000000596046448,13.371288299560547,10.466621078310139,"{""type"":""Point"",""coordinates"":[-107.89280680575021,38.87214747319337]}"
0_7293,0.31322717666625977,203.17718631025414,68.0,42.5,1709.0,0.2200000137090683,3.0239450931549072,10.178868567995005,"{""type"":""Point"",""coordinates"":[-107.92405588835206,38.86919899905333]}"
0_7294,0.2810606062412262,291.2751058326199,68.0,42.5,1684.0,0.2200000137090683,2.5544593334198,9.249244215979083,"{""type"":""Point"",""coordinates"":[-107.92595940336257,38.85223724000952]}"
0_7295,0.24743862450122833,287.9696377924997,26.0,13.5,1944.0,-0.3400000035762787,14.700345993041992,8.170737805101796,"{""type"":""Point"",""coordinates"":[-107.90114724046343,38.88567166551999]}"
0_7296,0.13505896925926208,293.01763631493105,33.0,21.5,1744.0,-0.48000000417232513,13.94974136352539,7.5322497440211755,"{""type"":""Point"",""coordinates"":[-107.91016150977147,38.84269125284815]}"
0_7297,0.40973925590515137,307.9070101194504,12.0,4.5,1706.0,-0.3400000035762787,1.5092837810516357,9.775881124674012,"{""type"":""Point"",""coordinates"":[-107.91346639727955,38.8604321259852]}"
0_7298,0.4056340157985687,147.29909619291428,68.0,42.5,1681.0,0.2200000137090683,2.2032828330993652,11.476747692380926,"{""type"":""Point"",""coordinates"":[-107.93493608088122,38.84901995198218]}"
0_7299,0.15284602344036102,102.54114695431849,33.0,21.5,1887.0,-0.48000000417232513,16.604515075683594,7.349515766876302,"{""type"":""Point"",""coordinates"":[-107.90004646874503,38.870238287976264]}"
0_7300,0.4062279462814331,-0.0,71.0,40.5,1699.0,0.009999999776482582,0.9274099469184875,10.956167107054856,"{""type"":""Point"",""coordinates"":[-107.92632578907372,38.86523412611872]}"
0_7301,0.20062316954135895,147.2906499688902,33.0,21.5,1732.0,-0.48000000417232513,6.584592342376709,8.298599221406647,"{""type"":""Point"",""coordinates"":[-107.92529186391981,38.87188351025725]}"
0_7302,0.36386123299598694,52.09331538109617,68.0,42.5,1702.0,0.2200000137090683,1.5092947483062744,9.775873854808637,"{""type"":""Point"",""coordinates"":[-107.91609216257196,38.86138817981627]}"
0_7303,0.15104547142982483,139.42549015539953,33.0,21.5,1771.0,-0.4099999964237213,10.85792350769043,7.790780349901007,"{""type"":""Point"",""coordinates"":[-107.92279257476874,38.875200400131796]}"
0_7304,0.15247543156147003,109.08939861796377,33.0,21.5,1818.0,-0.48000000417232513,11.199126243591309,7.75906207762627,"{""type"":""Point"",""coordinates"":[-107.90113459393818,38.861258592317874]}"
0_7305,0.16910530626773834,172.68058836349803,35.0,20.5,1894.0,0.15000000596046448,18.077472686767578,7.259105627736696,"{""type"":""Point"",""coordinates"":[-107.89979468889817,38.87393703022006]}"
0_7306,0.32468393445014954,237.50313213045033,35.0,20.5,1891.0,0.15000000596046448,15.17232608795166,10.33488191135441,"{""type"":""Point"",""coordinates"":[-107.89197851558865,38.8722417603846]}"
0_7307,0.4047621190547943,232.09472598463725,68.0,42.5,1705.0,0.2200000137090683,3.0165929794311523,11.72175238331265,"{""type"":""Point"",""coordinates"":[-107.91850172568817,38.864972172527324]}"
0_7309,0.43143072724342346,90.0,33.0,21.5,1690.0,-0.48000000417232513,2.380410671234131,10.013046251243496,"{""type"":""Point"",""coordinates"":[-107.94115627355812,38.847300382327425]}"
0_7310,0.1888427883386612,127.90592508286989,33.0,21.5,1782.0,-0.48000000417232513,3.0165491104125977,12.26076345363137,"{""type"":""Point"",""coordinates"":[-107.8980370753601,38.86340347435911]}"
0_7311,0.15988689661026,129.71169989278306,33.0,21.5,1790.0,-0.48000000417232513,22.06641387939453,10.220516734908744,"{""type"":""Point"",""coordinates"":[-107.89922288844497,38.86277464009747]}"
0_7312,0.3528475761413574,232.09646233848576,33.0,21.5,1717.0,-0.48000000417232513,4.519852161407471,11.242140388000546,"{""type"":""Point"",""coordinates"":[-107.9201309541138,38.86953320933162]}"
0_7313,0.367353230714798,139.4267070923442,35.0,20.5,1730.0,0.15000000596046448,3.658219814300537,8.88941089461896,"{""type"":""Point"",""coordinates"":[-107.91874745950871,38.87208430883908]}"
0_7314,0.13445831835269928,267.65330296147533,34.0,19.5,1782.0,-0.5499999970197678,21.57101821899414,7.760669421384166,"{""type"":""Point"",""coordinates"":[-107.90676919861043,38.86464471092578]}"
0_7315,0.14406874775886536,250.9096329587769,16.0,13.5,1736.0,-0.9699999392032623,11.198593139648438,11.729402828969423,"{""type"":""Point"",""coordinates"":[-107.90843682250926,38.857581670829276]}"
0_7316,0.15862862765789032,291.2675375656039,33.0,22.5,1880.0,-0.27000001072883606,5.10052490234375,8.555757754446622,"{""type"":""Point"",""coordinates"":[-107.90433173361964,38.87996356178935]}"
0_7317,0.23574985563755035,248.72943448809815,29.0,20.5,1746.0,-0.05999999772757292,2.554978609085083,9.24904068495889,"{""type"":""Point"",""coordinates"":[-107.91150246731912,38.86894786567357]}"
0_7318,0.4191957414150238,180.0,33.0,21.5,1698.0,-0.48000000417232513,1.8543341159820557,10.263019965860764,"{""type"":""Point"",""coordinates"":[-107.92784959513544,38.86592149592095]}"
0_7319,0.23010675609111786,52.08951842017288,68.0,42.5,1688.0,0.2200000137090683,1.5091663599014282,9.775958962953347,"{""type"":""Point"",""coordinates"":[-107.92122721112409,38.85174427843626]}"
0_7320,0.24304403364658356,274.4508153074291,33.0,21.5,1835.0,-0.48000000417232513,11.782737731933594,9.904098946735584,"{""type"":""Point"",""coordinates"":[-107.90604368790336,38.88745026017532]}"
0_7321,0.14743773639202118,107.77869713683017,33.0,21.5,1769.0,-0.48000000417232513,20.360260009765625,7.130784630702945,"{""type"":""Point"",""coordinates"":[-107.9422994668652,38.85527252348093]}"
0_7322,0.43525946140289307,147.29360197990377,71.0,40.5,1691.0,0.009999999776482582,2.203418254852295,10.090391808886771,"{""type"":""Point"",""coordinates"":[-107.92763640789438,38.86380216208289]}"
0_7323,0.38742437958717346,156.82419065310344,68.0,42.5,1705.0,0.2200000137090683,3.023913860321045,11.565173276878715,"{""type"":""Point"",""coordinates"":[-107.91581554088638,38.864570152340015]}"
0_7324,0.1862887442111969,261.1485184834678,46.0,19.5,1715.0,-0.3400000035762787,6.005520820617676,10.183156413296523,"{""type"":""Point"",""coordinates"":[-107.90989802814477,38.86359560591485]}"
0_7325,0.365503191947937,242.5630338871835,68.0,42.5,1685.0,0.2200000137090683,4.019203186035156,8.795021863896604,"{""type"":""Point"",""coordinates"":[-107.92217527223416,38.85338473625171]}"
0_7326,0.13333538174629211,232.08908455792692,33.0,21.5,1727.0,-0.48000000417232513,8.982678413391113,7.984209223499489,"{""type"":""Point"",""coordinates"":[-107.9083198871761,38.850586855849]}"
0_7327,0.15105442702770233,278.85335306744713,33.0,21.5,1758.0,-0.48000000417232513,17.51250648498535,7.292994391944879,"{""type"":""Point"",""coordinates"":[-107.90713814525171,38.84847176405367]}"
0_7328,0.17580720782279968,131.22566080757613,33.0,21.5,1715.0,-0.48000000417232513,12.46579647064209,7.648803654145979,"{""type"":""Point"",""coordinates"":[-107.94579057409679,38.84316958030035]}"
0_7329,0.17761050164699554,299.0805723217519,34.0,19.5,1808.0,-0.5499999970197678,9.454561233520508,8.625263001116112,"{""type"":""Point"",""coordinates"":[-107.90513542536048,38.86674993366716]}"
0_7330,0.4494898021221161,156.82410966343596,68.0,42.5,1700.0,0.2200000137090683,3.0239157676696777,10.466560356283045,"{""type"":""Point"",""coordinates"":[-107.92325780635495,38.864851967342716]}"
0_7331,0.21697191894054413,288.4491339143101,32.0,21.5,1840.0,-0.5499999970197678,8.724363327026367,9.11246978853712,"{""type"":""Point"",""coordinates"":[-107.90788554171758,38.88392156660938]}"
0_7332,0.2573768198490143,139.43599541172682,33.0,21.5,1693.0,-0.48000000417232513,3.6577136516571045,9.582696824575724,"{""type"":""Point"",""coordinates"":[-107.94029076044447,38.84876491715236]}"
0_7333,0.21637921035289764,117.43467820830536,33.0,21.5,1768.0,-0.48000000417232513,11.904060363769531,11.333918813732899,"{""type"":""Point"",""coordinates"":[-107.89947905985414,38.86037400084117]}"
0_7334,0.22323636710643768,232.0913625102075,32.0,23.5,1685.0,-0.27000001072883606,6.016104221343994,11.028680560638392,"{""type"":""Point"",""coordinates"":[-107.92084337694753,38.85629581535606]}"
0_7335,0.35512101650238037,248.7240619834832,68.0,42.5,1674.0,0.2200000137090683,2.5543642044067383,13.949761872229416,"{""type"":""Point"",""coordinates"":[-107.93059726333918,38.84920780877147]}"
0_7336,0.163753941655159,270.0,33.0,21.5,1816.0,-0.48000000417232513,8.282167434692383,9.452938177890266,"{""type"":""Point"",""coordinates"":[-107.90986246751982,38.88226264211266]}"
0_7337,0.1571103036403656,175.91936231712103,35.0,18.5,1752.0,-0.5499999970197678,16.284162521362305,11.241310838894869,"{""type"":""Point"",""coordinates"":[-107.9045770958419,38.85543614733247]}"
0_7338,0.43418946862220764,180.0,33.0,21.5,1722.0,-0.4099999964237213,0.9274099469184875,11.87245783892901,"{""type"":""Point"",""coordinates"":[-107.91455358845299,38.869015412559854]}"
0_7339,0.4266972839832306,212.70772121263937,68.0,42.5,1714.0,0.2200000137090683,4.4004034996032715,11.269031930502434,"{""type"":""Point"",""coordinates"":[-107.9193466873252,38.86763620752448]}"
0_7340,0.2457105666399002,291.277375273118,23.0,12.5,1678.0,-0.48000000417232513,2.554199695587158,9.24934599696388,"{""type"":""Point"",""coordinates"":[-107.9288197294127,38.84381164962111]}"
0_7341,0.15270115435123444,109.08621599803347,33.0,21.5,1793.0,-0.48000000417232513,11.200878143310547,7.758901601165522,"{""type"":""Point"",""coordinates"":[-107.9278308640522,38.87406649691475]}"
0_7342,0.26194068789482117,180.0,33.0,21.5,1711.0,-0.48000000417232513,1.8543341159820557,11.361632254528873,"{""type"":""Point"",""coordinates"":[-107.91147150576494,38.86428526611027]}"
0_7343,0.4432408809661865,162.1999613568033,33.0,18.5,1700.0,0.08000000286847353,3.8905017375946045,9.520818180539877,"{""type"":""Point"",""coordinates"":[-107.93102467029252,38.862341119452786]}"
0_7344,0.15488697588443756,270.0,33.0,21.5,1833.0,-0.48000000417232513,20.516557693481445,7.815595087597517,"{""type"":""Point"",""coordinates"":[-107.90466158018825,38.86325267032559]}"
0_7345,0.42391178011894226,307.90798656784915,35.0,23.5,1713.0,-0.05999999772757292,1.5092507600784302,9.775903013609096,"{""type"":""Point"",""coordinates"":[-107.91357405441921,38.85811350915454]}"
0_7346,0.1808464527130127,257.461985928308,37.0,19.5,1932.0,0.08000000286847353,16.608373641967773,8.958707784251416,"{""type"":""Point"",""coordinates"":[-107.90291901270449,38.88852129845561]}"
0_7347,0.2042720466852188,111.27268456696258,33.0,21.5,1715.0,-0.48000000417232513,2.5547361373901367,9.249135717035832,"{""type"":""Point"",""coordinates"":[-107.93610402200791,38.86121155821743]}"
0_7348,0.14931610226631165,184.58910559740116,35.0,21.5,1741.0,-0.4099999964237213,14.565485954284668,7.4872201978168995,"{""type"":""Point"",""coordinates"":[-107.93629052172605,38.86250147774968]}"
0_7349,0.2408021241426468,227.75809600346545,35.0,20.5,1992.0,0.15000000596046448,9.567662239074707,9.529440835818036,"{""type"":""Point"",""coordinates"":[-107.90130360246351,38.89011570665669]}"
0_7350,0.17157059907913208,147.29176981312665,33.0,21.5,1720.0,-0.48000000417232513,4.400428295135498,9.80268920467424,"{""type"":""Point"",""coordinates"":[-107.9220401904193,38.86899913399802]}"
0_7351,0.373458594083786,307.9078780770395,68.0,42.5,1688.0,0.2200000137090683,1.5092544555664062,11.721810712976417,"{""type"":""Point"",""coordinates"":[-107.92774466798129,38.85841358227588]}"
0_7352,0.42601683735847473,-0.0,39.0,28.5,1717.0,0.01000000536441803,0.9274099469184875,10.263019926494911,"{""type"":""Point"",""coordinates"":[-107.91246505956754,38.857552217968895]}"
0_7353,0.34685835242271423,255.45111771065984,68.0,42.5,1708.0,0.2200000137090683,3.687056541442871,9.980149819657838,"{""type"":""Point"",""coordinates"":[-107.92405630226732,38.868756618875956]}"
0_7354,0.1545627862215042,301.9209409606359,33.0,21.5,1749.0,-0.48000000417232513,13.7620849609375,7.546336177567138,"{""type"":""Point"",""coordinates"":[-107.90726081672543,38.85903944275109]}"
0_7355,0.15682843327522278,169.60275137228078,33.0,21.5,1720.0,-0.48000000417232513,6.571848392486572,8.300553646348456,"{""type"":""Point"",""coordinates"":[-107.92805743018063,38.869419889082565]}"
0_7356,0.18421246111392975,274.0482698719702,33.0,22.5,1821.0,-0.3400000035762787,12.914596557617188,8.998544788997831,"{""type"":""Point"",""coordinates"":[-107.90602151206775,38.875740520565586]}"
0_7357,0.31217679381370544,270.0,68.0,42.5,1688.0,0.2200000137090683,1.1907981634140015,10.012979878180904,"{""type"":""Point"",""coordinates"":[-107.9232242961586,38.852006867111974]}"
0_7358,0.37158143520355225,192.08333429971617,29.0,20.5,1744.0,-0.27000001072883606,5.67242956161499,9.835149861595882,"{""type"":""Point"",""coordinates"":[-107.91191761673775,38.873433749303985]}"
0_7359,0.3849351406097412,75.44855947498164,68.0,42.5,1683.0,0.2200000137090683,3.6864240169525146,9.980321861556511,"{""type"":""Point"",""coordinates"":[-107.9342870621082,38.8558900320749]}"
0_7360,0.16650038957595825,246.0146408994744,29.0,19.5,1741.0,-0.7599999904632568,9.050496101379395,8.66970930271244,"{""type"":""Point"",""coordinates"":[-107.90810675504167,38.865977448320066]}"
0_7361,0.19819112122058868,147.28830801597493,35.0,19.5,1797.0,-0.5499999970197678,10.890117645263672,7.787747393603127,"{""type"":""Point"",""coordinates"":[-107.91720172462523,38.87830179163766]}"
0_7362,0.37678012251853943,127.9122169372136,68.0,42.5,1679.0,0.2200000137090683,1.5091077089309692,14.182717092111393,"{""type"":""Point"",""coordinates"":[-107.92824804305312,38.84732430824961]}"
0_7363,0.16033144295215607,270.0,34.0,19.5,1750.0,-0.5499999970197678,3.569150686264038,8.914125355610445,"{""type"":""Point"",""coordinates"":[-107.91025612152488,38.869281260898944]}"
