"latitude","longitude"
38.2412151814703,-108.120821204769
38.2470891644349,-108.100502909316
38.2473070736249,-108.0565146505
38.2393872160988,-108.051189659792
38.2045762430984,-108.035328779821
38.2128002352718,-108.043251528678
38.2486660215576,-108.12103730731
38.2316414734413,-108.088242619243
38.2192406756746,-108.054860826072
38.2111828972779,-108.089379142454
38.2397461091047,-108.105500143232
38.2495432371506,-108.102313257735
38.2466263922162,-108.104621825215
38.2437102714606,-108.106076210828
38.2237213409065,-108.039175234683
38.2241692457624,-108.044547917171
38.2557899277025,-108.085829621754
38.216925030204,-108.067028435501
38.2340557782281,-108.092438427423
38.2447371966428,-108.040738683399
38.2064517914247,-108.030214670212
38.2323043938049,-108.051673088187
38.208349516338,-108.066482394651
38.2495133521925,-108.095036921699
38.2140476176112,-108.059072281082
38.2055375562337,-108.065158387233
38.2181423460993,-108.062407978725
38.2162190806789,-108.016910402441
38.2244074284178,-108.059561407156
38.2224225887561,-108.034206692627
38.2481597548432,-108.054297787747
38.2167784503077,-108.032673554869
38.2460672845986,-108.09584935932
38.237278588707,-108.087305142452
38.2204089024139,-108.022098349279
38.2329521986492,-108.070166267247
38.2167690149339,-108.028839110094
38.2217827983946,-108.061441445595
38.2434664553939,-108.044400847265
38.2369455403404,-108.085728034888
38.2552593336596,-108.089012058748
38.2594036770784,-108.10988079252
38.2549199260862,-108.098840760131
38.2176020861953,-108.084174996949
38.2100262794777,-108.058084144983
38.2313308061565,-108.04817386716
38.219861593426,-108.022994448761
38.2439802324958,-108.083316842027
38.2215515207799,-108.038907614674
38.2099248079461,-108.071132983039
38.2325516342518,-108.114940303373
38.2053688406951,-108.034173638197
38.2119738603212,-108.093425847326
38.2053519716016,-108.027162045342
38.2472821462986,-108.092415268224
38.2179697828993,-108.092157326316
38.2138748453621,-108.035704672793
38.2212851666084,-108.030185571693
38.2609538020845,-108.105048558062
38.2346854374659,-108.096823952903
38.2375240334937,-108.057040666355
38.2349362225904,-108.093420664802
38.2353526698394,-108.110873937872
38.2416193661261,-108.057452951795
38.2376022690548,-108.081913295321
38.2478999303118,-108.054708931144
38.2057816340983,-108.042780768164
38.2435803487783,-108.115252889831
38.2183397003661,-108.00575608734
38.2118064242746,-108.088483277096
38.2303219315346,-108.056462891392
38.249144319315,-108.101353156618
38.2434811382115,-108.064975594074
38.233283751119,-108.115908119689
38.2572916919155,-108.101503424475
38.2367902361237,-108.108692876446
38.2296985484479,-108.043194028442
38.2512547984848,-108.091946370447
38.2380126017732,-108.070917526795
38.2505024467979,-108.12223572667
38.2406804481529,-108.091488759024
38.2392140180436,-108.085708295312
38.2078642109289,-108.07146707215
38.2312776101103,-108.113563058467
38.2544367819813,-108.102151240415
38.2561626552358,-108.077787615107
38.234311150649,-108.060519937407
38.2314120227646,-108.046673514661
38.231152618548,-108.064244810912
38.2336743269891,-108.076462757702
38.2153870590667,-108.029181647633
38.2470038745109,-108.106484509226
38.2206618379902,-108.063235983365
38.2121963198212,-108.064982781103
38.2105320866043,-108.049226340087
38.233075164257,-108.062462515586
38.2248237335585,-108.085111428049
38.2174278390728,-108.090354907811
38.2381248789024,-108.092535931925
38.2468401482708,-108.080964416607
38.2186282253002,-107.999277343328
38.2219538899671,-108.08010938149
38.2491619940085,-108.062265219484
38.2344932121554,-108.081003441166
38.2383803198557,-108.121960805765
38.23744242514,-108.12128935315
38.2289591359481,-108.054076286491
38.2351058243417,-108.086188434197
38.2185713805773,-108.030579926994
38.2483886255425,-108.050477516021
38.2568402941064,-108.120761420169
38.2447375221429,-108.110790239485
38.2171555555814,-107.997823992945
38.2178388589513,-108.083253919905
38.2575938469916,-108.116771953989
38.2396928176579,-108.113994769236
38.2213634503873,-108.07998224373
38.2047973728132,-108.051539510678
38.2159744199059,-108.038944146551
38.203978066842,-108.045842976972
38.223702957991,-108.079029994222
38.2136741172922,-108.084654020247
38.2412111452234,-108.102646750768
38.2066747505399,-108.070733707779
38.2170520406701,-108.023109221812
38.2348936212525,-108.074961509751
38.2386802621662,-108.085020264282
38.2248917707859,-108.044566712562
38.2383758267061,-108.055060190495
38.2630603333512,-108.099114188629
38.2646454698223,-108.093318528808
38.2307507143419,-108.066262512113
38.2463804424792,-108.064553629485
38.2167917397967,-108.043848409652
38.2272946116475,-108.057793632578
38.2370010302669,-108.084194121827
38.2540232996399,-108.111938918947
38.2341633947894,-108.070825757304
38.2183574976725,-108.030265527746
38.2490331927986,-108.074150543168
38.2121104164856,-108.034788798448
38.2157170326356,-108.06219945772
38.2201780759467,-108.073091853045
38.2362746743668,-108.081008698019
38.2632969515923,-108.084833233909
38.2327897019855,-108.064921069785
38.2360874832082,-108.085452429974
38.2520035140343,-108.106917677042
38.232804450718,-108.062497978489
38.2633287953684,-108.085836343592
38.2255008671727,-108.066711106224
38.2223659670337,-108.09273160517
38.2202546571703,-108.076180024507
38.2275351264019,-108.042602620821
38.2581347406069,-108.099385013677
38.2588440060893,-108.095035518993
38.2651549389914,-108.093141385732
38.2297259465516,-108.067350607125
38.2195843190103,-108.022824723235
38.2405981417981,-108.094899195493
38.2428489348161,-108.072687177834
38.2167843465979,-108.051044162483
38.2213566771306,-107.998341423976
38.2385323607907,-108.066258883885
38.2161284113881,-108.011285755919
38.2337372970703,-108.120666780583
38.2274485076929,-108.112049233819
38.2444311998088,-108.065685125595
38.2478863475715,-108.113606753377
38.2363366175622,-108.053570522366
38.218157332626,-108.05816496514
38.2170432437342,-108.022848217466
38.252606133648,-108.08975652224
38.253023446507,-108.087474272818
38.230073652211,-108.053241484285
38.2219023619975,-108.074800204498
38.2528453019515,-108.111864481071
38.2381799880862,-108.078085874627
38.2317403870674,-108.107595097969
38.2235882653628,-108.08353405371
38.2334602907432,-108.102850374606
38.2414487990442,-108.088215069814
38.230732514295,-108.103608346884
38.2544834166607,-108.111379929935
38.2491101238591,-108.105301823226
38.2437191480562,-108.112946426299
38.2173653104329,-108.074681899134
38.2545290488478,-108.117703046169
38.2526963662697,-108.097390677218
38.2100503550093,-108.068246259825
38.2084774628568,-108.034465936409
38.2350758668739,-108.106617818956
38.242414100228,-108.115993783106
38.2557361149686,-108.086593776895
38.2384125524816,-108.051933148755
38.2514615637033,-108.116741553939
38.2397315786527,-108.102104183759
38.2529669797551,-108.091955519015
38.2135015842872,-108.018976590094
38.2320443801499,-108.054188864284
38.2464581331115,-108.107682973859
38.2496623561743,-108.046194236561
38.2361458353143,-108.065877130797
38.2109070834372,-108.062032765215
38.2476556955637,-108.10583014461
38.2382031621842,-108.052774489538
38.2341389429329,-108.080398516482
38.2478557389019,-108.041203676998
38.2549635676921,-108.116359993609
38.2452952256617,-108.042381405411
38.2621135969056,-108.098605286818
38.2467884326658,-108.107361393237
38.2060510732788,-108.065675929719
38.2465625897326,-108.041454336436
38.2159957645424,-108.010617423655
38.2134493348801,-108.033819021708
38.237051891238,-108.043705005983
38.2379932847248,-108.067038345569
38.221400821682,-108.033736692428
38.2377149739802,-108.107985880613
38.2104633495873,-108.040554931459
38.2097852793454,-108.057513248475
38.2253569681941,-108.040937283799
38.2375697588442,-108.093734144981
38.2110373468263,-108.043958663673
38.2467939197342,-108.110000322589
38.205647061292,-108.066224559124
38.2533142370234,-108.081398809662
38.2432658319237,-108.065372380285
38.2566373295872,-108.08164239232
38.2598033133675,-108.106692124196
38.2090402063018,-108.066568380449
38.2324865921648,-108.063486053332
38.2246080108799,-108.107145403633
38.2476006003304,-108.064891855726
38.2342905503822,-108.097257759175
38.2131964854535,-108.040134165521
38.2490509437226,-108.068265808592
38.2215260127597,-108.068049002826
38.2621541805048,-108.098230091359
38.2361247078616,-108.069736914571
38.2453188486054,-108.081202024429
38.2177040466269,-108.074487322249
38.233176683569,-108.057066852211
38.2180667192542,-108.058837608056
38.2470660757075,-108.087524395423
38.2500088119669,-108.109212111412
38.2378784956657,-108.069846928619
38.2409262359844,-108.078560871636
38.236947996351,-108.051429727647
38.2265099213336,-108.059172608027
38.2437450121649,-108.120169628985
38.2384944380413,-108.088749200516
38.2297695094561,-108.099858750911
38.2329368991441,-108.098073493204
38.2051493384052,-108.061555125312
38.2358703011932,-108.053226666827
38.2582006231188,-108.101686464654
38.2494051943869,-108.07697761616
38.2403432990658,-108.109014466948
38.2191323129166,-108.079249939243
38.2174683910721,-108.044167432479
38.2144365584377,-108.028586752282
38.2196823755007,-108.026496730067
38.2482771889347,-108.096683857311
38.2188286172135,-108.077314187296
38.2233407441678,-108.036275680466
38.2482192932206,-108.065341994777
38.2450110982827,-108.086224980281
38.2266630497311,-108.051830656566
38.2446049717897,-108.11894100229
38.2084586777371,-108.031802501998
38.216261626183,-108.083977396491
38.2416329244809,-108.069644975113
38.2530852956845,-108.090018055694
38.2607081183378,-108.105882324632
38.2299071047032,-108.053372973759
38.2400252020262,-108.078141854255
38.2048478046834,-108.061551370556
38.2052770888966,-108.055104682794
38.2543158044008,-108.11781095814
38.2240132493043,-108.104637407692
38.2492993103209,-108.079454152207
38.2607693341755,-108.115898644611
38.2279966307583,-108.06991757602
38.2047295846263,-108.042034075201
38.235197647044,-108.08799724571
38.210367437144,-108.03786574898
38.2559995829819,-108.112574339487
38.2517135073984,-108.111446091936
38.2390622741503,-108.088134492206
38.2318567743145,-108.083012926858
38.2188447173823,-108.06050293077
38.2176041107093,-108.093965196129
38.2317583684635,-108.062542859322
38.2358176973998,-108.082814344587
38.2639408244794,-108.086271508977
38.2523446206646,-108.073802060227
38.237877742829,-108.056708588082
38.2284361018539,-108.059884540551
38.2452079495057,-108.046532311958
38.2177948525573,-108.013774224862
38.2292739432921,-108.04756887047
38.2580197455193,-108.105863417133
38.2311843145187,-108.108657651011
38.2118849335501,-108.031600178673
38.2127613873039,-108.086921353981
38.2189062725966,-108.044707037368
38.2417883240442,-108.057976587485
38.2126636805677,-108.035053643314
38.2200343908597,-108.043749739652
38.2486259846728,-108.084878294686
38.2520963813074,-108.105862688433
38.2548958633386,-108.091807957491
38.2575188362942,-108.11328033459
38.2078232086591,-108.065791748859
38.2299471172091,-108.087490369247
38.2428346325684,-108.092721815425
38.2401896928344,-108.060553948764
38.2257254710019,-108.107097187531
38.2480822688731,-108.059591920179
38.2170490246149,-108.014397206821
38.2199512400357,-108.035664444518
38.2306417273988,-108.072435814238
38.2439108139675,-108.042935730184
38.2204495433444,-108.094978770344
38.2228345688614,-108.082003891793
38.2091723641449,-108.054353056452
38.2139841418438,-108.038064672963
38.2437953553612,-108.046982362201
38.2280106398763,-108.054918890539
38.2073972117861,-108.068712163809
38.2382003933477,-108.069124897577
38.2465162762041,-108.047509902568
38.2112338619886,-108.092468225625
38.2397144125305,-108.054826645088
38.2511678842021,-108.071953190122
38.2487190550366,-108.061488421994
38.2301875943699,-108.095707991129
38.2161189735116,-108.006967688518
38.2286267254282,-108.064273809125
38.2110932999477,-108.023005038009
38.2332845710485,-108.10289611494
38.254328076152,-108.093474165274
38.2164353383445,-107.993754513698
38.2444695925446,-108.093572238017
38.2139878897543,-108.038126519974
38.2230324578269,-108.062393747567
38.2066244475184,-108.061652478952
38.2480048444511,-108.053125675121
38.2459144894063,-108.048054185649
38.2391537713,-108.122175371307
38.2452190819966,-108.114284542549
38.2508609763196,-108.086730951595
38.2587840476186,-108.077914611215
38.2361346983108,-108.060439728315
38.2101655956429,-108.054166161796
38.2245463883492,-108.065736226407
38.2431810257124,-108.103785910155
38.2451109597136,-108.066638571412
38.2330298764553,-108.046067879679
38.2220806585522,-108.092264484224
38.2045567216411,-108.029678703867
38.2330286084931,-108.094919839623
38.2558732156958,-108.093914940185
38.2125104946632,-108.042231463367
38.2613616607529,-108.087058039482
38.2209749658458,-108.037002595103
38.2398644109405,-108.095760706921
38.2173087813845,-108.010185159092
38.2258654511261,-108.056537037274
38.2180233803199,-108.031076767983
38.21691569706,-108.012041878796
38.2540167399935,-108.113435928107
38.2184931940313,-108.006802915339
38.2040685109728,-108.022167917242
38.2440105572035,-108.071381019711
38.2374792690932,-108.052232125536
38.2553062205912,-108.109809755957
38.2327652004267,-108.111852660128
38.2387891505741,-108.098193212729
38.2324389343242,-108.062762968646
38.2196631887154,-108.073581436721
38.2425054677627,-108.059565117271
38.2324595071652,-108.049058314484
38.2532962155114,-108.098611226566
38.2408043561205,-108.111723989452
38.2112186917121,-108.070200836743
38.2244883319278,-108.069095675024
38.2604395977552,-108.081857553251
38.2361646231369,-108.094200258513
38.2530901032394,-108.119918670292
38.2259119590149,-108.076586101879
38.2379560769286,-108.071831243088
38.2313913385345,-108.088455517947
38.2299169648233,-108.045038615735
38.2147346770677,-108.066971413885
38.2411395548466,-108.077283963441
38.2226887978581,-108.058452552259
38.2393471555956,-108.054411615454
38.2163943106062,-108.006517563594
38.2452170297413,-108.046685142283
38.2203793134008,-108.039188239354
38.2401544910419,-108.078491583285
38.2365409386263,-108.090168320086
38.2526125466136,-108.0791991017
38.2367601515921,-108.082615396023
38.2109604924036,-108.066970241158
38.2195140197834,-108.039770850553
38.237601323156,-108.068153001763
38.2258107005818,-108.109028353031
38.2176725439013,-108.088030067493
38.2098935886258,-108.053161865984
38.215985126159,-108.043593563638
38.2112227152941,-108.030474275211
38.2295450761965,-108.052893291654
38.2546388818047,-108.105278816847
38.2360027027829,-108.065052757175
38.2358856879142,-108.044318281855
38.2597941909115,-108.11282481041
38.2426321274336,-108.051955607298
38.2153933179826,-108.086249359405
38.2485704136776,-108.098668325534
38.2398084124686,-108.088987043033
38.2433423277671,-108.072562682344
38.2064067360461,-108.058597966719
38.2126735297716,-108.052419988937
38.2274234624136,-108.057095160386
38.2541036144786,-108.085634137178
38.2653359052084,-108.092902879687
38.2502213390343,-108.06707991415
38.2540616428124,-108.109998377756
38.23746931734,-108.061154513016
38.2607626328917,-108.104374946897
38.2335144497133,-108.05293644571
38.2235893801298,-108.057090957692
38.2450826041595,-108.055577943258
38.2413133455951,-108.100495496917
38.2318373116725,-108.104106253486
38.2400598494564,-108.079504270324
38.2145645188591,-108.051210328568
38.235968811196,-108.090921042587
38.2388481122102,-108.09192830448
38.2338439797172,-108.083313605186
38.2344356404713,-108.059117829773
38.2149419741229,-108.031541668517
38.2302459466971,-108.044222696969
38.2302929497744,-108.097990524645
38.2377300225084,-108.091413651952
38.2625102000554,-108.093482073965
38.2228351870291,-108.074780415114
38.2180025797545,-108.055235222073
38.2580400927837,-108.081784581818
38.2092154190096,-108.064520266253
38.2182667323792,-108.067466063977
38.2615502053525,-108.111569100591
38.2100869188188,-108.059266804362
38.2049773917204,-108.046053482664
38.2409275228224,-108.066532134301
38.2072377975084,-108.038382074835
38.2078027536547,-108.032901978393
38.2108722467527,-108.053919018365
38.2254984791946,-108.109956133871
38.2588656585687,-108.095691009503
38.2080917536084,-108.053188967295
38.2613139381429,-108.098397676303
38.25530487088,-108.097750311809
38.2076087058653,-108.070001676387
38.2324270847973,-108.060482954011
38.2341329917726,-108.116777150592
38.2287564929766,-108.045719640821
38.2385698291636,-108.082116095014
38.2509180099054,-108.098509885518
38.220407505496,-108.041551342492
38.2337293025594,-108.071786531692
38.2074478230423,-108.042874737269
38.2486140572628,-108.119185580572
38.2123248443144,-108.089807129238
38.2219894983637,-108.096834307721
38.2430808668205,-108.112331857985
38.2233355852693,-108.083838445957
38.2540545454354,-108.116845385031
38.2061779378052,-108.021510994915
38.2310029630931,-108.049677825614
38.2428848908434,-108.113048024967
38.2461979022208,-108.055816181226
38.2103721406365,-108.050676919641
38.2155297608173,-108.048729437294
38.2591834476663,-108.111061246679
38.2106964710148,-108.02783678733
38.2425634148653,-108.066460283428
38.2325010341268,-108.080628310835
38.211016429365,-108.059767886282
38.2351664158849,-108.113549211512
38.2474398356043,-108.076376593859
38.2365943004331,-108.102062187027
38.2266027029159,-108.105891526727
38.2523606504072,-108.093670806164
38.2500730787457,-108.102578183497
38.2555001164569,-108.083059824149
38.2366876241707,-108.051438308505
38.2246077684961,-108.05574688966
38.2044165814723,-108.061053286888
38.213484783593,-108.047560137955
38.2096807418472,-108.039872715932
38.2150193105302,-108.055510041253
38.2088920756244,-108.030825487941
38.2283735286003,-108.05031166647
38.2417470272641,-108.071773885015
38.2209943412556,-108.081185437706
38.2339411616981,-108.067588108218
38.2420899758209,-108.102296779278
38.2391896886676,-108.11087495754
38.2127192923908,-108.030493133009
38.2546529519967,-108.117712672076
38.2431559092136,-108.112636807166
38.2472575594236,-108.082490842046
38.2573546603663,-108.119335901701
38.2402289948611,-108.057138969228
38.2075687676821,-108.024446930771
38.2367069854865,-108.077805114382
38.2289005995744,-108.068955105403
38.2320743587737,-108.104375992417
38.2568584698326,-108.093406269565
38.2335669386247,-108.097109595948
38.2457137793718,-108.059951793223
38.2622169538708,-108.097393068464
38.2611684760113,-108.100280096839
38.2180164513925,-108.075949909582
38.2060997878264,-108.054950165268
38.2317539448424,-108.074971660161
38.2347824557113,-108.065347937228
38.2174939525965,-108.080145004263
38.2179174438317,-108.049147482184
38.2295612287886,-108.109059479521
38.2575760269604,-108.07922675275
38.2339125509967,-108.078968763526
38.2325101495026,-108.082482752878
38.2471154902769,-108.100231884726
38.252223613962,-108.104111459793
38.2297288720457,-108.060914937525
38.2067277728091,-108.023183332723
38.2478282467481,-108.104902818899
38.2046682062354,-108.021840048695
38.2283369203931,-108.109223761381
38.215129068744,-108.013119013514
38.2074637990917,-108.069810434124
38.234850946361,-108.093859915066
38.244960235304,-108.074267809432
38.259497337039,-108.116984215068
38.22062004203,-108.037483384568
38.2503250622456,-108.079890297015
38.2184602432017,-108.048241775491
38.2656945492802,-108.097766559385
38.207751265683,-108.054980891219
38.2233584152307,-108.042069887015
38.2346377592125,-108.049167212785
38.2420772213777,-108.064818358687
38.2258673855313,-108.056648496283
38.2539799822692,-108.111975137538
38.2246472086683,-108.068877535689
38.2558679780882,-108.091254649078
38.2419299932449,-108.071993097625
38.2424337723554,-108.114790572801
38.248458381213,-108.092061077287
38.2172522567346,-108.048767418462
38.2407024818691,-108.056010685748
38.227761072376,-108.067798042548
38.2186176287627,-108.029885679526
38.2250268520813,-108.072862756784
38.2206367020403,-108.070999850804
38.2278788214209,-108.111649509335
38.2436437414438,-108.107481616335
38.2397548122703,-108.042383218912
38.2152835954588,-108.089917542893
38.220885476472,-108.057112455637
38.2444886907543,-108.066397968703
38.209271096972,-108.06913776456
38.2371193225789,-108.095293281844
38.2106097896404,-108.065859023835
38.2177500583892,-108.020977556741
38.2179359425929,-108.091335792126
38.2161465851973,-108.088246369918
38.2133408777205,-108.017337795103
38.2455099507286,-108.050265833656
38.2581437119518,-108.11804555635
38.2340419061223,-108.070486459875
38.2263507485772,-108.109161812162
38.207768364059,-108.04667169624
38.2064756100662,-108.064515513235
38.2090227441786,-108.049998116378
38.2316728492456,-108.046995233771
38.2339028464096,-108.06818245254
38.2063787106399,-108.056421803456
38.2262183757496,-108.070599438319
38.2479399092628,-108.113171582697
38.2536454094923,-108.103534829137
38.2365345993471,-108.117790638209
38.2478964355808,-108.081579394106
38.2508155823571,-108.067093945794
38.2578427273801,-108.077722323049
38.2612819163938,-108.097032373796
38.2116729432517,-108.032643084794
38.2103769694673,-108.059191789503
38.2109461783941,-108.071707394127
38.2209145306986,-107.999649511887
38.2389837804507,-108.047678996625
38.2366733333973,-108.113287497341
38.2483756275468,-108.044571996955
38.2452984186385,-108.051096719501
38.2475978277197,-108.056264572835
38.2097413791769,-108.067893430884
38.2400726147273,-108.048420096687
38.2481452166031,-108.052857345892
38.236712132398,-108.108698245395
38.2627178615397,-108.092014052484
38.2384098358664,-108.068579961015
38.24367268128,-108.049297432709
38.213106402098,-108.04285861317
38.2171202302489,-108.06540892401
38.2424137088389,-108.099631564277
38.231504368186,-108.084390157111
38.2168777457166,-108.02445342971
38.2459883189588,-108.099579075096
38.2516828833932,-108.11734134951
38.2111411700402,-108.055841161956
38.2184570798063,-108.008427873941
38.2393362887749,-108.114826452939
38.2164429693307,-108.075111589671
38.215870071822,-108.000734967622
38.2126584366672,-108.065380241938
38.2531691665632,-108.105249476902
38.2293931268065,-108.048690279726
38.2181576007407,-108.069221520079
38.2122464417925,-108.057287587192
38.2079448934812,-108.041280607525
38.2056296278218,-108.065546105099
38.2414157165307,-108.062183758568
38.2307096501118,-108.109839437596
38.2331684103863,-108.054288196866
38.2242885289754,-108.081739444662
38.2391291222233,-108.067430587746
38.2124378798667,-108.089114375736
38.2154157950753,-108.051067024772
38.2084167367335,-108.070118475714
38.2186042610981,-108.094892095446
38.2249299679145,-108.064074693503
38.2257872965724,-108.079982734632
38.2073320290768,-108.032545399169
38.223660010674,-108.094929905606
38.2175996282212,-108.060808680415
38.2478302455519,-108.064194892635
38.2479349457759,-108.078746913278
38.2191623956137,-108.030438445833
38.2045260817709,-108.030714139704
38.2125847972182,-108.061226611583
38.2338614742008,-108.090843762459
38.2143943966037,-108.054218752936
38.2359381087759,-108.113082376092
38.2479012894155,-108.077463807724
38.2486425794172,-108.042842169257
38.247011598429,-108.065196163328
38.2147797872696,-108.020168048482
38.247042553118,-108.083343537005
38.2351343644227,-108.1018677683
38.2339514703019,-108.110983066787
38.2463059113364,-108.110071265233
38.2315625540416,-108.044837897368
38.2288704705259,-108.05070870608
38.2495585612512,-108.077053080456
38.2118185879364,-108.024266478544
38.2379409714078,-108.056417839195
38.2592475367378,-108.081969112333
38.2441492016805,-108.058247636859
38.2446249392953,-108.091786836997
38.2472313745537,-108.091459568768
38.2317900804469,-108.053812550595
38.2203356527394,-108.067793259932
38.2326273770988,-108.077390926911
38.2179836590181,-108.034501855522
38.2586154090154,-108.117145944947
38.2237210461352,-108.042409590065
38.2489534024041,-108.067945130292
38.2421341866841,-108.108183406985
38.2500961649324,-108.080411572141
38.2256028664635,-108.058525715854
38.2154332304707,-108.022814695
38.217385493819,-108.065437557411
38.229464194852,-108.103479782683
38.2437984615521,-108.052669359142
38.2367279505406,-108.091135484448
38.2560436941431,-108.113475776699
38.2130349701722,-108.085987157091
38.23318247095,-108.056622719842
38.2343595668695,-108.07198410969
38.2186258968859,-108.037954462819
38.2607444219832,-108.102572537007
38.2186172269483,-108.07049507247
38.2427436837964,-108.114949329526
38.2443175409799,-108.045172193956
38.2175175770257,-108.061225789594
38.2381819627161,-108.052816789598
38.2503722527114,-108.112279999772
38.221926314536,-108.07876297039
38.2120520541444,-108.065713028767
38.2173891627684,-108.040405342793
38.2199459849645,-108.017706487878
38.2543543399843,-108.082171831107
38.2512452797762,-108.091812294902
38.2507984333081,-108.091917345676
38.2160216962593,-108.004125502415
38.2046900767896,-108.023147196861
38.2316746924866,-108.075053762819
38.2134090050194,-108.088807953294
38.2433902171384,-108.050998315268
38.2109987682802,-108.042169991705
38.2111350663033,-108.036701102063
38.2309603642995,-108.044571994782
38.2382843914497,-108.116803902888
38.2164718929545,-108.019492638928
38.2118993301068,-108.06025398439
38.2136340248361,-108.038009660284
38.2530453781288,-108.098086364925
38.2103180840254,-108.052582996744
38.2073696571032,-108.066806059493
38.2049356842585,-108.043705306535
38.2190824272969,-108.015865283423
38.2276564557167,-108.072610464011
38.2358678736226,-108.055078155762
38.2423218340178,-108.092434048797
38.2303284155346,-108.071366240363
38.2201850419946,-107.999067408829
38.2124084093155,-108.019719885937
38.2207448411839,-108.094416483021
38.2573086308702,-108.093877759087
38.2341675488908,-108.074595826553
38.2394746270063,-108.085473781349
38.2417514605597,-108.05533736478
38.2540598186762,-108.110178299369
38.2062839686023,-108.032428146376
38.2234726965933,-108.075041834132
38.2582599106088,-108.111526325881
38.2123223154137,-108.049492381906
38.2472083295878,-108.101773318417
38.2070021669236,-108.029180224461
38.2365584847789,-108.109753768656
38.2348359613028,-108.068309445198
38.2602737446458,-108.105039730333
38.2064648315766,-108.044502011184
38.2408118171643,-108.09795793982
38.2065569207333,-108.068483529584
38.2206555876558,-108.064732131853
38.2047608286605,-108.056569296582
38.2351171746064,-108.052450997866
38.2234193134064,-108.081609978322
38.2093101130132,-108.065896864742
38.2533092491478,-108.099120705709
38.2384983446405,-108.077106818255
38.2235226416019,-108.06532631006
38.2331120931098,-108.066125305948
38.2616354234349,-108.081388416974
38.265516177499,-108.094780159251
38.2428667148163,-108.04753452836
38.2199130426898,-108.069862523858
38.2280229559538,-108.059273111767
38.2533302112962,-108.10913219946
38.2332521314184,-108.101481729869
38.2265629926983,-108.039651142742
38.2185853353107,-108.014566673334
38.2526959669271,-108.081698330752
38.2592773393175,-108.105138992305
38.2188661672542,-107.998008636583
38.206121516911,-108.041586451789
38.2159280130341,-108.015763107792
38.2425066322135,-108.075577495145
38.2503584949822,-108.086450005985
38.2270786691561,-108.049354986333
38.2519147912736,-108.108636145153
38.2469317613404,-108.054386695189
38.2501607933745,-108.110643461691
38.2284881208103,-108.070847033262
38.2183202675774,-107.997580878508
38.2139079579073,-108.061257075952
38.2234902142515,-108.098164437365
38.2467443485577,-108.090224995341
38.2059098210692,-108.024351052001
38.2445515519601,-108.08747693095
38.2444022178329,-108.063339639155
38.2581042187454,-108.083443273515
38.2328124733845,-108.069402907259
38.2304799189051,-108.120204979586
38.2303188886293,-108.075906597093
38.2232862887152,-108.073969890032
38.2324857901505,-108.059789946259
38.2132754667827,-108.028758028888
38.2316057939059,-108.051967376811
38.2106546373139,-108.040413630637
38.2472845428377,-108.091655055257
38.2322066654901,-108.072752501083
38.2345072621809,-108.090303291655
38.243538245435,-108.100227714442
38.2105643176652,-108.064854515612
38.2424485753501,-108.080414578825
38.2112489215102,-108.069695442248
38.2455743416996,-108.05612903133
38.2309635260935,-108.121036802638
38.2378020155295,-108.104924973367
38.244249796676,-108.107936227586
38.2358340837144,-108.121564205013
38.2413966669646,-108.079198412631
38.2597202849736,-108.087607730129
38.2558331826186,-108.096559493448
38.2405484478507,-108.117344946105
38.228248245573,-108.065520825912
38.2050243673994,-108.063011591271
38.2444281063359,-108.068233114138
38.2358299713824,-108.068436442039
38.2207046054208,-108.094545884921
38.2135014082813,-108.046093899634
38.2503991752351,-108.081075777603
38.2078877032219,-108.070554559031
38.2174983664502,-108.024964048523
38.2186104330925,-108.055683503862
38.241013267486,-108.088216755081
38.2154423424168,-108.068347594113
38.2203902774353,-108.071296472653
38.2368742270218,-108.109748166933
38.2121289494119,-108.030861449787
38.2430310204366,-108.077604308577
38.2155578775103,-108.002925735597
38.2232368481639,-108.095696056414
38.2490110000468,-108.072955329209
38.2465399872479,-108.08057333427
38.2467572511932,-108.078557424584
38.233809971735,-108.050965876722
38.2189865931592,-108.019436601727
38.2438238522131,-108.116342436388
38.2454826486321,-108.078318937663
38.2358058198015,-108.11187299322
38.2280097587428,-108.061116369739
38.2163044574897,-108.071001503452
38.2236892523092,-108.061891088996
38.212556317217,-108.060230689684
38.2543342944981,-108.089572417279
38.2360175388558,-108.104183949654
38.236536575015,-108.099875707819
38.2444367278593,-108.093826695446
38.2449651308976,-108.068477716034
38.2135733599559,-108.06269433998
38.2204762117723,-107.995986983996
38.2276824156565,-108.068205410665
38.2330078937223,-108.104909373491
38.2588365050448,-108.107165505474
38.244808012694,-108.073841841677
38.233392117983,-108.099123082151
38.2116307668622,-108.043917160861
38.2415620021953,-108.058171828588
38.2200404143457,-108.042402848802
38.2220885262137,-108.079217775409
38.2333394735249,-108.103669199491
38.2648561929814,-108.09086499265
38.2458086190305,-108.102752796746
38.2448010351349,-108.114882923076
38.2624389899871,-108.083519394576
38.2254257446771,-108.041250002329
38.2373863318607,-108.09019337059
38.235118717981,-108.050168683997
38.238250766059,-108.092841709738
38.2157841493197,-108.089712377644
38.2329221375297,-108.114656711612
38.2351736306342,-108.064047534157
38.2539404545304,-108.119677165032
38.2377832739318,-108.080352488308
38.234407127143,-108.07586045534
38.232922279359,-108.060997855223
38.264118577446,-108.091575711919
38.2385603176332,-108.121395435325
38.2157666009492,-108.032499899928
38.2279451607217,-108.041970280532
